"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3121","userCannotTransferTest(float, String) [1] 10000.01, Transfer amount cannot exceed 10000","","Wed May 20 23:35:32 UTC 2026","passed","Wed May 20 23:35:35 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","7627","transactionPageButtonsVisibleChecksTest()","","Wed May 20 23:35:42 UTC 2026","passed","Wed May 20 23:35:49 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","379","adminCanNotDeleteUserWithInvalidIdFormatTest()","","Wed May 20 23:35:29 UTC 2026","passed","Wed May 20 23:35:29 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteUserWithInvalidIdFormatTest"
"","56342","userCantTransferInvalidAmountTest(Object, String) [6] , ❌ Please fill all fields and confirm.","","Wed May 20 23:35:42 UTC 2026","passed","Wed May 20 23:36:38 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","10811","transactionEmptyRecipientNameFieldTest()","","Wed May 20 23:35:42 UTC 2026","passed","Wed May 20 23:35:52 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","163","Negative: Login without password returns 401","","Wed May 20 23:35:29 UTC 2026","passed","Wed May 20 23:35:29 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutPasswordTest"
"","46070","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Wed May 20 23:35:58 UTC 2026","passed","Wed May 20 23:36:44 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","52032","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Wed May 20 23:35:58 UTC 2026","passed","Wed May 20 23:36:50 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","157","Negative: Login with empty body returns 401","","Wed May 20 23:35:30 UTC 2026","passed","Wed May 20 23:35:30 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithEmptyBodyTest"
"","48295","userCantTransferInvalidAmountTest(Object, String) [4] 10000.01, ❌ Error: Transfer amount cannot exceed 10000","","Wed May 20 23:35:42 UTC 2026","passed","Wed May 20 23:36:30 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
